date,MSFT,JPM
01/01/1990,0.408936,2.968658
01/02/1990,0.436567,2.954247
01/03/1990,0.489618,2.694849
01/04/1990,0.512827,2.763176
01/05/1990,0.645455,3.23602
01/06/1990,0.671981,3.014375
01/07/1990,0.587983,2.785605
01/08/1990,0.543774,2.619074
01/09/1990,0.557037,1.877255
01/10/1990,0.563668,1.263842
01/11/1990,0.638824,1.419872
01/12/1990,0.665349,1.341857
01/01/1991,0.867607,1.669819
01/02/1991,0.917343,2.099201
01/03/1991,0.938341,2.210523
01/04/1991,0.875344,2.645356
01/05/1991,0.970393,2.758267
01/06/1991,0.903527,2.758267
01/07/1991,0.974814,3.341138
01/08/1991,1.130652,3.455225
01/09/1991,1.180388,3.308541
01/10/1991,1.245044,3.257781
01/11/1991,1.289805,2.780632
01/12/1991,1.475485,2.797086
01/01/1992,1.59485,3.74098
01/02/1992,1.637954,4.492516
01/03/1992,1.571639,4.375612
01/04/1992,1.462222,4.735492
01/05/1992,1.604796,4.920868
01/06/1992,1.392592,5.005129
01/07/1992,1.447301,4.740092
01/08/1992,1.482116,4.417289
01/09/1992,1.60148,4.434276
01/10/1992,1.765608,4.716175
01/11/1992,1.852645,5.144918
01/12/1992,1.698465,5.299263
01/01/1993,1.720846,5.617149
01/02/1993,1.658676,5.599864
01/03/1993,1.840211,5.582582
01/04/1993,1.700952,5.331941
01/05/1993,1.842698,5.349368
01/06/1993,1.750687,5.697857
01/07/1993,1.472169,5.795805
01/08/1993,1.494549,5.707993
01/09/1993,1.641269,6.322698
01/10/1993,1.59402,5.679505
01/11/1993,1.591533,5.449494
01/12/1993,1.603967,5.679505
01/01/1994,1.693492,5.643832
01/02/1994,1.641269,5.322348
01/03/1994,1.686031,5.197323
01/04/1994,1.840211,5.017199
01/05/1994,2.138623,5.54058
01/06/1994,2.054073,5.558625
01/07/1994,2.0491,5.595098
01/08/1994,2.312698,5.649769
01/09/1994,2.23312,5.103019
01/10/1994,2.506666,5.609954
01/11/1994,2.501692,5.370053
01/12/1994,2.432062,5.296238
01/01/1995,2.362432,5.827835
01/02/1995,2.506666,5.99595
01/03/1995,2.829946,5.641046
01/04/1995,3.252698,6.310899
01/05/1995,3.369577,6.972222
01/06/1995,3.595871,7.142276
01/07/1995,3.600844,7.803603
01/08/1995,3.680422,8.899205
01/09/1995,3.600844,9.300242
01/10/1995,3.978835,8.689137
01/11/1995,3.46656,9.476687
01/12/1995,3.491428,9.279258
01/01/1996,3.680422,10.582298
01/02/1996,3.926612,11.409895
01/03/1996,4.103174,11.230686
01/04/1996,4.506029,10.991736
01/05/1996,4.724864,11.179672
01/06/1996,4.779576,11.27949
01/07/1996,4.690051,11.099819
01/08/1996,4.874072,11.972343
01/09/1996,5.247087,12.897937
01/10/1996,5.460951,13.803403
01/11/1996,6.241797,15.645752
01/12/1996,6.575024,14.797242
01/01/1997,8.116822,15.314632
01/02/1997,7.758729,16.681576
01/03/1997,7.296187,15.640275
01/04/1997,9.668567,15.348713
01/05/1997,9.867511,15.847159
01/06/1997,10.056501,16.276878
01/07/1997,11.250154,19.043835
01/08/1997,10.519043,18.765438
01/09/1997,10.528989,19.915201
01/10/1997,10.344971,19.482716
01/11/1997,11.260104,18.449726
01/12/1997,10.285289,18.57696
01/01/1998,11.871849,18.184643
01/02/1998,13.488247,21.167379
01/03/1998,14.244229,23.012188
01/04/1998,14.343699,23.641344
01/05/1998,13.498199,23.316921
01/06/1998,17.248243,25.900549
01/07/1998,17.496918,25.94342
01/08/1998,15.268776,18.096605
01/09/1998,17.516813,14.865068
01/10/1998,16.850367,19.583107
01/11/1998,19.416714,22.061775
01/12/1998,22.072588,24.691805
01/01/1999,27.851866,26.756701
01/02/1999,23.892897,27.832451
01/03/1999,28.52825,28.444157
01/04/1999,25.882322,28.837402
01/05/1999,25.683367,25.426373
01/06/1999,28.707298,30.388681
01/07/1999,27.314695,27.07316
01/08/1999,29.463274,29.540632
01/09/1999,28.826664,26.606417
01/10/1999,29.463274,30.79813
01/11/1999,28.980837,27.420065
01/12/1999,37.162327,27.575361
01/01/2000,31.154263,28.640215
01/02/2000,28.448662,28.422987
01/03/2000,33.820099,31.122501
01/04/2000,22.201899,25.745779
01/05/2000,19.91407,26.799555
01/06/2000,25.464535,24.792404
01/07/2000,22.221794,26.81078
01/08/2000,22.221794,30.284206
01/09/2000,19.197874,25.033585
01/10/2000,21.923378,24.660973
01/11/2000,18.262852,20.123964
01/12/2000,13.806558,24.79682
01/01/2001,19.436602,30.009953
01/02/2001,18.780104,25.650536
01/03/2001,17.407396,24.683006
01/04/2001,21.565281,26.376173
01/05/2001,22.020464,27.242008
01/06/2001,23.236389,24.648064
01/07/2001,21.068724,23.999586
01/08/2001,18.159399,22.001278
01/09/2001,16.287758,19.069637
01/10/2001,18.509537,19.745316
01/11/2001,20.438477,21.269831
01/12/2001,21.087822,20.497303
01/01/2002,20.279325,19.200369
01/02/2002,18.570024,16.649443
01/03/2002,19.197081,20.2924
01/04/2002,16.634714,19.979324
01/05/2002,16.205,20.662117
01/06/2002,17.411377,19.49538
01/07/2002,15.272359,14.345654
01/08/2002,15.6225,15.339594
01/09/2002,13.922743,11.034054
01/10/2002,17.019867,12.056694
01/11/2002,18.359936,14.881224
01/12/2002,16.456467,14.189488
01/01/2003,15.106836,13.799279
01/02/2003,15.087745,13.601753
01/03/2003,15.461972,14.219469
01/04/2003,16.330551,17.601921
01/05/2003,15.717433,19.987417
01/06/2003,16.375261,20.790316
01/07/2003,16.867025,21.319515
01/08/2003,16.937277,21.023785
01/09/2003,17.754761,21.091362
01/10/2003,16.694586,22.055933
01/11/2003,16.512089,21.959782
01/12/2003,17.578207,22.784819
01/01/2004,17.758038,24.124733
01/02/2004,17.038717,25.683794
01/03/2004,16.011129,26.266096
01/04/2004,16.781822,23.542439
01/05/2004,16.846048,23.253662
01/06/2004,18.342474,24.471897
01/07/2004,18.297518,23.562954
01/08/2004,17.533249,25.20421
01/09/2004,17.810419,25.299719
01/10/2004,18.016542,24.580149
01/11/2004,17.269344,24.178989
01/12/2004,19.18277,25.052387
01/01/2005,18.86689,23.973482
01/02/2005,18.062807,23.678192
01/03/2005,17.405617,22.414921
01/04/2005,18.219362,22.991497
01/05/2005,18.579432,23.392151
01/06/2005,17.944839,23.11079
01/07/2005,18.501106,22.993008
01/08/2005,19.779779,22.39064
01/09/2005,18.642937,22.417065
01/10/2005,18.621197,24.194315
01/11/2005,20.05583,25.525583
01/12/2005,19.00279,26.486549
01/01/2006,20.456152,26.526587
01/02/2006,19.526003,27.688425
01/03/2006,19.840082,28.024944
01/04/2006,17.608892,30.54207
01/05/2006,16.515171,28.932579
01/06/2006,17.055363,28.498316
01/07/2006,17.611677,30.954594
01/08/2006,18.812141,31.234596
01/09/2006,20.093651,32.123882
01/10/2006,21.092808,32.452229
01/11/2006,21.570362,31.885763
01/12/2006,22.012707,33.277489
01/01/2007,22.749899,35.089481
01/02/2007,20.766842,34.269691
01/03/2007,20.616924,33.568905
01/04/2007,22.148214,36.150059
01/05/2007,22.703032,36.217979
01/06/2007,21.871155,33.856091
01/07/2007,21.514919,30.753492
01/08/2007,21.321951,31.35228
01/09/2007,21.940361,32.267773
01/10/2007,27.414288,33.098763
01/11/2007,25.02363,32.387882
01/12/2007,26.600796,30.989285
01/01/2008,24.359146,33.651619
01/02/2008,20.324203,29.112883
01/03/2008,21.288317,30.760115
01/04/2008,21.393326,34.126183
01/05/2008,21.243305,31.046944
01/06/2008,20.711679,24.772579
01/07/2008,19.364023,29.335758
01/08/2008,20.546043,28.101873
01/09/2008,20.174458,34.096054
01/10/2008,16.878813,30.116964
01/11/2008,15.283912,23.293575
01/12/2008,14.79387,23.197927
01/01/2009,13.013127,18.768766
01/02/2009,12.290174,17.016787
01/03/2009,14.075452,19.794571
01/04/2009,15.523602,24.575655
01/05/2009,16.006319,27.528967
01/06/2009,18.328701,25.447508
01/07/2009,18.135935,28.834541
01/08/2009,19.007252,32.470608
01/09/2009,19.943829,32.739578
01/10/2009,21.502422,31.207952
01/11/2009,22.80514,31.784281
01/12/2009,23.739305,31.170912
01/01/2010,21.947954,29.12875
01/02/2010,22.329588,31.433033
01/03/2010,22.919147,33.515087
01/04/2010,23.897264,31.88987
01/05/2010,20.188265,29.676216
01/06/2010,18.086349,27.449375
01/07/2010,20.287214,30.201057
01/08/2010,18.447926,27.299217
01/09/2010,19.352354,28.575577
01/10/2010,21.075018,28.252724
01/11/2010,19.960819,28.116272
01/12/2010,22.190401,31.890171
01/01/2011,22.047285,33.784634
01/02/2011,21.132957,35.140549
01/03/2011,20.306141,34.696499
01/04/2011,20.730015,34.342747
01/05/2011,20.002222,32.72044
01/06/2011,20.930302,30.979994
01/07/2011,22.057314,30.609207
01/08/2011,21.413305,28.596922
01/09/2011,20.163198,22.93235
01/10/2011,21.572758,26.465094
01/11/2011,20.722164,23.787081
01/12/2011,21.188354,25.538277
01/01/2012,24.102163,28.648964
01/02/2012,25.905951,30.355963
01/03/2012,26.503708,35.570004
01/04/2012,26.30653,33.249218
01/05/2012,23.981504,25.812624
01/06/2012,25.296597,27.821564
01/07/2012,24.370405,28.031805
01/08/2012,25.486803,29.16061
01/09/2012,24.773254,31.783022
01/10/2012,23.757689,32.725201
01/11/2012,22.159424,32.492336
01/12/2012,22.417038,34.778179
01/01/2013,23.038101,37.214302
01/02/2013,23.331846,38.959202
01/03/2013,24.210463,37.79649
01/04/2013,28.010006,39.030891
01/05/2013,29.533209,43.746548
01/06/2013,29.433527,42.304096
01/07/2013,27.132702,44.660103
01/08/2013,28.462067,40.78828
01/09/2013,28.559647,41.724648
01/10/2013,30.387531,41.603569
01/11/2013,32.721745,46.528809
01/12/2013,32.347324,47.553383
01/01/2014,32.719135,45.016327
01/02/2014,33.125542,46.505718
01/03/2014,35.708645,49.689598
01/04/2014,35.194653,45.818211
01/05/2014,35.665077,45.769295
01/06/2014,36.583427,47.457756
01/07/2014,37.864288,47.498928
01/08/2014,39.855762,49.307293
01/09/2014,40.925667,49.962521
01/10/2014,41.446514,50.16156
01/11/2014,42.205719,50.232323
01/12/2014,41.263744,52.252975
01/01/2015,35.889252,45.406147
01/02/2015,38.954048,51.496666
01/03/2015,36.377277,50.908413
01/04/2015,43.516735,53.160553
01/05/2015,41.924225,55.645672
01/06/2015,39.756374,57.32061
01/07/2015,42.052616,57.971985
01/08/2015,39.189068,54.578896
01/09/2015,40.118252,51.913815
01/10/2015,47.714066,54.706615
01/11/2015,49.264046,57.185345
01/12/2015,50.627274,56.627899
01/01/2016,50.271385,51.027706
01/02/2016,46.429623,48.607258
01/03/2016,50.760994,51.128281
01/04/2016,45.834702,54.564453
01/05/2016,48.711433,56.768826
01/06/2016,47.358456,54.046501
01/07/2016,52.458019,55.638142
01/08/2016,53.179924,59.165398
01/09/2016,53.641758,58.367767
01/10/2016,55.80233,60.708084
01/11/2016,56.118965,70.781784
01/12/2016,58.260712,75.47879
01/01/2017,60.614021,74.719505
01/02/2017,59.985847,80.45076
01/03/2017,62.122833,77.982719
01/04/2017,64.575302,77.236984
01/05/2017,65.876991,73.772781
01/06/2017,65.391304,82.079498
01/07/2017,68.967758,82.438705
01/08/2017,70.931496,82.070465
01/09/2017,71.042374,86.242165
01/10/2017,79.330177,90.847275
01/11/2017,80.274361,94.929558
01/12/2017,81.990669,97.12751
01/01/2018,91.067711,105.056473
01/02/2018,89.879158,105.44854
01/03/2018,87.893845,100.399796
01/04/2018,90.060593,99.313354
01/05/2018,95.183823,98.192818
01/06/2018,95.37394,95.614342
01/07/2018,102.598785,105.478577
01/08/2018,108.643684,105.710426
01/09/2018,111.042427,104.105125
01/10/2018,103.702377,100.580826
01/11/2018,107.663681,103.301208
01/12/2018,99.040863,90.693993
01/01/2019,101.829651,96.156807
01/02/2019,109.240402,97.743164
01/03/2019,115.494392,94.81163
01/04/2019,127.891884,108.691986
01/05/2019,121.115356,100.001099
01/06/2019,131.667801,105.512695
01/07/2019,133.938263,109.476494
01/08/2019,135.501053,104.415825
01/09/2019,137.106079,111.857796
01/10/2019,141.385986,118.729507
01/11/2019,149.285172,126.233727
01/12/2019,156.04689,133.553284
01/01/2020,168.445557,126.808548
01/02/2020,160.311722,111.954262
01/03/2020,156.483047,86.807693
01/04/2020,177.815781,92.332619
01/05/2020,181.824356,94.802139
01/06/2020,202.489105,91.635895
01/07/2020,203.981583,94.149399
01/08/2020,224.398651,98.559059
01/09/2020,209.780777,94.702866
01/10/2020,201.941315,96.444054
01/11/2020,213.511017,117.037125
01/12/2020,222.419998,126.161423
01/01/2021,224.339996,134.997787