date,SMB,HML,RMW,CMA,RF,MOM
198912,-0.023,0.0021,-0.0006,0.0144,0.0061,0.0279
199001,-0.0132,0.0078,-0.0113,0.0132,0.0057,-0.0328
199002,0.0119,0.0065,-0.002,-0.0064,0.0057,-0.0053
199003,0.0166,-0.0303,0.0218,-0.0103,0.0064,0.0164
199004,-0.0039,-0.0247,0.0172,-0.0097,0.0069,0.0243
199005,-0.0239,-0.0389,0.0163,-0.0157,0.0068,0.0305
199006,0.0137,-0.0199,-0.0105,-0.0034,0.0063,0.0243
199007,-0.0326,-0.0011,-0.0026,0.031,0.0068,0.0594
199008,-0.0385,0.0163,-0.0043,0.0299,0.0066,0.0176
199009,-0.0378,0.0071,-0.0015,0.0371,0.006,0.0556
199010,-0.051,0.0019,0.0283,-0.0049,0.0068,0.0673
199011,-0.0004,-0.0321,0.0083,-0.0475,0.0057,-0.0562
199012,0.0059,-0.0172,0.0284,-0.02,0.006,0.0002
199101,0.0386,-0.0174,0.0156,-0.0408,0.0052,-0.0655
199102,0.0397,-0.0055,-0.0025,-0.0016,0.0048,-0.0475
199103,0.0385,-0.0132,-0.0037,-0.0099,0.0044,0.0276
199104,0.0032,0.0148,0.0052,0.0071,0.0053,-0.024
199105,0.0016,-0.0057,0.021,-0.0245,0.0047,-0.0009
199106,0.0018,0.0123,0.0175,0.0063,0.0042,0.0046
199107,-0.0096,-0.0125,0.016,-0.0141,0.0049,0.0434
199108,0.0144,-0.0083,0.0087,-0.0055,0.0046,0.0163
199109,0.0156,-0.0098,-0.0181,0.0016,0.0046,0.0173
199110,0.0094,-0.0047,-0.0173,-0.0029,0.0042,0.0322
199111,-0.0087,-0.0185,0.0106,0.0012,0.0039,0.0126
199112,-0.0242,-0.0411,0.0357,-0.0312,0.0038,0.083
199201,0.0926,0.0461,-0.0133,0.0315,0.0034,-0.0251
199202,0.0135,0.0637,0.0011,0.0204,0.0028,-0.0058
199203,-0.009,0.0361,-0.001,0.0193,0.0034,-0.0036
199204,-0.0573,0.0427,0.0169,0.0222,0.0032,-0.0254
199205,0.0022,0.0125,-0.0098,0.0043,0.0028,0.0013
199206,-0.0271,0.0336,-0.0005,0.0107,0.0032,-0.0061
199207,-0.0061,-0.0037,0.014,-0.0072,0.0031,0.0144
199208,-0.0043,-0.0106,0.0373,-0.0162,0.0026,-0.0051
199209,0.005,-0.0028,0.0163,-0.005,0.0026,0.0143
199210,0.0203,-0.0201,0.013,-0.008,0.0023,0.0271
199211,0.0393,-0.014,-0.0077,-0.0191,0.0023,-0.0034
199212,0.0164,0.0263,-0.0041,0.0075,0.0028,0.0444
199301,0.0207,0.0592,-0.0173,0.0278,0.0023,0.0483
199302,-0.0347,0.0641,-0.0059,0.0405,0.0022,0.031
199303,0.0006,0.0131,-0.0014,0.0092,0.0025,0.0374
199304,-0.0086,0.0252,-0.0358,0.0152,0.0024,0.0033
199305,0.019,-0.0345,0,-0.0118,0.0022,0.003
199306,0.0011,0.0272,-0.0097,0.0109,0.0025,0.0457
199307,0.0089,0.0282,-0.0184,0.0203,0.0024,0.0325
199308,0.0013,0.0013,-0.0159,-0.0004,0.0025,0.0258
199309,0.0298,-0.0025,0.0026,-0.0008,0.0026,0.0341
199310,0.019,-0.0272,0.0055,0.0059,0.0022,-0.0267
199311,-0.0126,-0.0077,0.0225,-0.0096,0.0025,-0.0471
199312,0.0139,0.0036,0.0113,-0.0032,0.0023,0.0228
199401,-0.0001,0.0113,-0.0159,0.0145,0.0025,0.0002
199402,0.0266,-0.0159,0.022,-0.0103,0.0021,-0.0029
199403,-0.0111,0.0163,0.0055,0.0127,0.0027,-0.0133
199404,-0.0106,0.0166,0.0111,0.0112,0.0027,0.0041
199405,-0.0252,0.0066,0.0066,0.007,0.0031,-0.0215
199406,-0.0052,0.0172,0.0115,0.0153,0.0031,-0.0082
199407,-0.0184,0.0056,-0.0063,0.0011,0.0028,0.0019
199408,0.0134,-0.0247,0.009,-0.0145,0.0037,0.0156
199409,0.0278,-0.0187,0.0051,0.0093,0.0037,0.0133
199410,-0.023,-0.0166,0.0022,-0.0062,0.0038,0.0143
199411,0.0009,-0.0069,0.0045,-0.0044,0.0037,-0.002
199412,0.0007,-0.002,0.005,0.0031,0.0044,0.035
199501,-0.0311,0.0254,0.0009,-0.0083,0.0042,-0.0182
199502,-0.0052,0.0112,0.0061,-0.0033,0.004,-0.0036
199503,-0.0051,-0.0215,-0.0009,0.0016,0.0046,0.0038
199504,-0.0029,0.0171,0.0024,0.01,0.0044,0.018
199505,-0.022,0.0223,0.0037,0.0009,0.0054,-0.0044
199506,0.0303,-0.025,-0.0033,-0.0244,0.0047,0.029
199507,0.0207,-0.0163,0.0028,-0.0171,0.0045,0.0253
199508,0.0178,0.0284,-0.0117,0.0164,0.0047,0.0009
199509,-0.0197,0.0002,0.0106,0.0036,0.0043,0.0271
199510,-0.0409,-0.0046,0.0184,-0.0003,0.0047,0.0411
199511,-0.0114,0.0061,-0.0054,0.0119,0.0042,-0.0065
199512,0.0069,0.0033,-0.0135,0.0299,0.0049,0.0254
199601,-0.0249,0.0022,0.0013,0.0227,0.0043,0.0057
199602,0.0176,-0.0116,0.0024,-0.018,0.0039,0.0057
199603,0.0163,0.0031,0.0146,-0.0097,0.0039,-0.0188
199604,0.047,-0.0408,-0.0014,-0.022,0.0046,-0.0091
199605,0.0313,-0.008,0.0015,-0.0022,0.0042,0.0155
199606,-0.0357,0.0226,0.0334,0.0109,0.004,0.0101
199607,-0.0382,0.0516,0.0295,0.0259,0.0045,-0.0011
199608,0.0258,-0.0078,-0.0041,-0.0242,0.0041,-0.0005
199609,-0.0137,-0.0276,0.0124,-0.0218,0.0044,0.027
199610,-0.0384,0.0492,0.0152,0.0297,0.0042,0.0391
199611,-0.0382,0.0146,0.0205,-0.0073,0.0041,-0.0223
199612,0.0316,0.0133,0.0041,0.0152,0.0046,0.0061
199701,-0.0185,-0.0143,0.0123,-0.0028,0.0045,0.0195
199702,-0.0266,0.057,0.0067,0.0341,0.0039,-0.0205
199703,-0.005,0.0343,0.0046,0.0166,0.0043,0.0096
199704,-0.0572,0.0009,0.0336,-0.009,0.0043,0.0492
199705,0.0474,-0.0408,-0.0103,-0.0291,0.0049,-0.0516
199706,0.0117,0.0162,0.0061,0.0055,0.0037,0.0262
199707,-0.0276,0.002,0.0009,-0.0256,0.0043,0.0381
199708,0.0765,0.0112,-0.0101,-0.0002,0.0041,-0.0255
199709,0.025,0.0029,-0.0159,-0.0093,0.0044,0.0145
199710,-0.0054,0.0233,0.0107,0.0187,0.0042,-0.0038
199711,-0.0509,0.0124,0.0283,0.0166,0.0039,0.0029
199712,-0.0214,0.0403,0.0076,0.0192,0.0048,0.0395
199801,-0.013,-0.0165,0.0087,-0.0085,0.0043,0.0011
199802,0.0014,-0.0078,-0.0031,-0.0241,0.0039,-0.0115
199803,-0.0067,0.0154,-0.003,-0.0047,0.0039,0.0215
199804,-0.0005,0.0089,-0.0163,-0.0023,0.0043,0.0078
199805,-0.0295,0.0343,0.0105,0.0254,0.004,0.0188
199806,-0.0372,-0.018,-0.0029,-0.0293,0.0041,0.0726
199807,-0.0525,-0.0171,0.0183,0.0045,0.004,0.0368
199808,-0.0517,0.0356,0.0345,0.0584,0.0043,0.0188
199809,-0.008,-0.0342,-0.0169,-0.0291,0.0046,-0.0071
199810,-0.0343,-0.0221,0.0077,0.0029,0.0032,-0.0536
199811,0.0071,-0.0316,-0.0108,-0.0115,0.0031,0.0116
199812,-0.0157,-0.042,-0.0066,-0.0333,0.0038,0.0899
199901,-0.0062,-0.0466,-0.0266,-0.0686,0.0035,0.0304
199902,-0.0522,0.0191,-0.0124,0.0409,0.0035,-0.0016
199903,-0.0418,-0.0277,-0.039,-0.014,0.0043,-0.0129
199904,0.0467,0.0234,-0.0226,0.0092,0.0037,-0.0906
199905,0.0364,0.0236,0.0076,0.0336,0.0034,-0.0528
199906,0.0227,-0.034,0.0111,-0.0338,0.004,0.0488
199907,0.0249,-0.0048,0.0045,0.0311,0.0038,0.0151
199908,-0.0183,-0.0172,-0.002,0.0031,0.0039,0.0292
199909,0.0257,-0.0342,-0.0077,-0.0107,0.0039,0.0646
199910,-0.0705,-0.0316,-0.0188,-0.0125,0.0039,0.0547
199911,0.0581,-0.0607,-0.0401,-0.0158,0.0036,0.0562
199912,0.0542,-0.084,-0.0753,-0.0529,0.0044,0.1319
200001,0.0438,-0.0175,-0.0607,0.0473,0.0041,0.0186
200002,0.1808,-0.0894,-0.1848,-0.0051,0.0043,0.1836
200003,-0.1489,0.0766,0.1153,-0.0105,0.0047,-0.0639
200004,-0.0525,0.0741,0.0766,0.0527,0.0046,-0.0857
200005,-0.0411,0.0501,0.0436,0.0074,0.005,-0.0908
200006,0.0989,-0.0822,-0.0805,-0.0307,0.004,0.1659
200007,-0.0103,0.084,0.0628,0.0299,0.0048,-0.0011
200008,-0.0094,-0.0147,-0.0317,0.0061,0.005,0.057
200009,0.0002,0.0728,0.0277,0.0643,0.0051,0.022
200010,-0.0286,0.0571,0.0944,0.0467,0.0056,-0.0463
200011,-0.0069,0.1253,0.1338,0.0851,0.0051,-0.024
200012,0.0316,0.0767,0.0235,0.0568,0.005,0.067
200101,0.0578,-0.0533,-0.0531,-0.0655,0.0054,-0.2505
200102,0.0263,0.1258,0.0909,0.0956,0.0038,0.1251
200103,0.0227,0.0652,0.0327,0.0394,0.0042,0.0835
200104,-0.0066,-0.048,-0.0342,-0.0395,0.0039,-0.0797
200105,0.0356,0.0334,0.0017,0.0218,0.0032,0.0212
200106,0.0663,-0.0116,0.0132,-0.0179,0.0028,0.0034
200107,-0.0283,0.0535,0.0742,0.0301,0.003,0.0547
200108,0.0273,0.0233,0.0394,0.065,0.0031,0.0554
200109,-0.0574,0.0157,0.0489,0.0328,0.0028,0.1154
200110,0.0537,-0.0766,-0.0298,-0.0464,0.0022,-0.0841
200111,-0.0035,0.0216,-0.0388,-0.0166,0.0017,-0.0858
200112,0.0521,0.009,0.0024,-0.0029,0.0015,-0.0002
200201,0.0123,0.0338,0.0466,0.0284,0.0014,0.0368
200202,-0.0038,0.0221,0.0804,0.0512,0.0013,0.0677
200203,0.042,0.0108,-0.0175,0.0061,0.0013,-0.0167
200204,0.0665,0.0396,0.0446,0.0541,0.0015,0.0795
200205,-0.0308,0.0157,0.0216,0.0242,0.0014,0.0297
200206,0.038,0.0004,0.0379,0.0251,0.0013,0.0615
200207,-0.0626,-0.0371,0.0372,-0.0072,0.0015,0.0334
200208,-0.0142,0.0323,0.0125,-0.0162,0.0014,0.0176
200209,0.0303,0.0149,0.0319,-0.0228,0.0014,0.0909
200210,-0.0432,-0.0407,-0.0335,0.0091,0.0014,-0.0531
200211,0.0302,-0.0151,-0.0893,0.051,0.0012,-0.1619
200212,0.0051,0.0228,0.0618,-0.016,0.0011,0.0964
200301,0.0072,-0.0086,-0.0094,0.0079,0.001,0.016
200302,-0.0095,-0.0133,0.0087,-0.0055,0.0009,0.0125
200303,0.0059,-0.0215,0.0189,-0.0071,0.001,0.016
200304,0.0105,0.0089,-0.0459,0.0111,0.001,-0.0949
200305,0.0467,0.0011,-0.0707,0.0314,0.0009,-0.1085
200306,0.0168,0.0039,0.0048,-0.0036,0.001,-0.0109
200307,0.0471,-0.0108,-0.0422,0.0187,0.0007,-0.0031
200308,0.0258,0.0161,-0.0229,0.022,0.0007,-0.0055
200309,0.0046,0.0005,0.0107,0.0031,0.0008,-0.0019
200310,0.0266,0.0192,-0.0137,0.0155,0.0007,0.0373
200311,0.0222,0.018,0.0014,0.0167,0.0007,0.0163
200312,-0.0258,0.0158,0.0049,0.0097,0.0008,-0.0569
200401,0.0244,0.0245,-0.0367,0.034,0.0007,0.0259
200402,-0.0096,0.0086,0.0216,-0.0134,0.0006,-0.0107
200403,0.0213,0.0024,0.017,-0.0104,0.0009,0.0022
200404,-0.0205,-0.0307,0.0348,-0.028,0.0008,-0.0537
200405,-0.0043,-0.0029,-0.0119,-0.0008,0.0006,0.0159
200406,0.0257,0.0123,0.0118,-0.0041,0.0008,0.0209
200407,-0.0305,0.0328,0.0507,-0.0162,0.001,-0.0228
200408,-0.0126,0.0096,0.0114,-0.0145,0.0011,-0.0158
200409,0.0328,-0.0007,-0.0132,-0.0189,0.0011,0.0525
200410,0.002,-0.0029,-0.003,0.004,0.0011,-0.0152
200411,0.0408,0.0143,-0.0066,-0.0023,0.0015,0.0323
200412,-0.0006,-0.0018,-0.0117,0.0051,0.0016,-0.0283
200501,-0.0121,0.0201,0.0273,-0.0138,0.0016,0.0319
200502,-0.003,0.0163,0.0147,-0.0004,0.0016,0.0318
200503,-0.0135,0.0214,0.0056,0.0112,0.0021,0.0055
200504,-0.0402,0.0005,0.0082,-0.009,0.0021,-0.0085
200505,0.0272,-0.0066,-0.0109,0.0028,0.0024,0.0043
200506,0.0326,0.0282,0.011,-0.0052,0.0023,0.0206
200507,0.0279,-0.0083,-0.0121,-0.0098,0.0024,-0.0003
200508,-0.0088,0.0138,-0.021,0.0044,0.003,0.0227
200509,-0.0034,0.0074,0.0034,-0.0057,0.0029,0.0345
200510,-0.0141,0.0045,-0.0086,-0.0125,0.0027,-0.013
200511,0.0081,-0.0116,-0.0077,-0.0118,0.0031,0.0027
200512,-0.0025,0.0024,0.0017,0.0022,0.0032,0.0076
200601,0.058,0.0099,-0.006,-0.0054,0.0035,0.0268
200602,-0.0044,-0.0026,-0.0058,0.0203,0.0034,-0.0184
200603,0.0342,0.0068,-0.0003,-0.0052,0.0037,0.0126
200604,-0.008,0.0237,0.018,-0.002,0.0036,0.0061
200605,-0.03,0.0245,0.0107,0.0131,0.0043,-0.0365
200606,-0.0023,0.0092,0.0136,-0.0011,0.004,0.0147
200607,-0.0363,0.0267,0.0167,0.0093,0.004,-0.0222
200608,0.0047,-0.0198,-0.0179,0.0215,0.0042,-0.0346
200609,-0.014,-0.0004,0.0091,0.0053,0.0041,-0.0095
200610,0.0194,-0.003,-0.0009,0.0026,0.0041,-0.0024
200611,0.008,0.0007,0.0019,-0.0088,0.0042,-0.0101
200612,-0.008,0.0272,-0.0061,0.0205,0.004,0.0084
200701,0.0012,-0.0069,0.0054,0.0024,0.0044,0.0018
200702,0.0139,-0.0017,-0.0045,-0.0074,0.0038,-0.0136
200703,0.0015,-0.0083,0.0055,-0.0059,0.0043,0.025
200704,-0.0206,-0.0138,0.0105,0.0101,0.0044,-0.0015
200705,0.0041,-0.0063,0.0157,-0.0129,0.0041,-0.0027
200706,0.0075,-0.011,0.0057,0.0007,0.004,0.0039
200707,-0.029,-0.0355,0.0019,-0.0104,0.004,0.0281
200708,-0.004,-0.0191,-0.0133,-0.0056,0.0042,0.001
200709,-0.0239,-0.0221,-0.0054,-0.0317,0.0032,0.0457
200710,-0.0001,-0.0291,-0.0025,-0.001,0.0032,0.0488
200711,-0.0293,-0.01,0.0172,-0.0034,0.0034,0.009
200712,0.0015,-0.0059,0.0083,-0.0109,0.0027,0.0654
200801,-0.0048,0.0367,0.0228,0.022,0.0021,-0.0788
200802,-0.0051,-0.0088,0.0106,-0.0106,0.0013,0.0611
200803,0.0066,0.0014,0.0095,0.0047,0.0017,0.041
200804,-0.0107,-0.0096,0.0199,-0.0254,0.0018,-0.0033
200805,0.0314,-0.0145,0.0104,0.0004,0.0018,0.0321
200806,0.0119,-0.0277,0.0494,-0.0042,0.0017,0.1254
200807,0.0363,0.0527,-0.012,0.0106,0.0015,-0.0513
200808,0.034,0.0145,0.0188,0.0081,0.0013,-0.0403
200809,0.0028,0.0607,0.0231,0.0178,0.0015,0.0036
200810,-0.0331,-0.0237,0.0294,0.0192,0.0008,0.0779
200811,-0.0388,-0.0631,0.045,0.0272,0.0003,0.0717
200812,0.0336,0.0014,0.0006,-0.0141,0,-0.0507
200901,-0.019,-0.1112,0.0044,-0.0116,0,-0.0182
200902,-0.012,-0.0703,0.0132,-0.0111,0.0001,0.0403
200903,0.0068,0.034,-0.0245,-0.0222,0.0002,-0.1161
200904,0.0694,0.0521,0.0138,0.0014,0.0001,-0.3439
200905,-0.0246,0.0049,-0.012,-0.0216,0,-0.1247
200906,0.0228,-0.0262,-0.0138,-0.0018,0.0001,0.053
200907,0.024,0.0487,-0.0041,0.0321,0.0001,-0.0537
200908,-0.001,0.075,-0.0281,0.0323,0.0001,-0.0882
200909,0.0272,0.0089,0.0157,0.0038,0.0001,-0.0495
200910,-0.0479,-0.0403,0.0398,-0.0168,0,0.0266
200911,-0.0276,-0.0025,0.0099,0.0016,0,0.0033
200912,0.0627,-0.0011,0.0082,-0.0008,0.0001,0.0291
201001,0.0034,0.0033,-0.0118,0.0043,0,-0.0536
201002,0.0148,0.0319,-0.004,0.0143,0,0.0363
201003,0.018,0.0211,-0.0067,0.0169,0.0001,0.0371
201004,0.0499,0.0291,0.0088,0.0169,0.0001,0.0321
201005,0.0009,-0.0239,0.0124,-0.0019,0.0001,-0.0017
201006,-0.0246,-0.0452,-0.0031,-0.015,0.0001,-0.0299
201007,0.0009,-0.0036,0.0029,0.0203,0.0001,0.019
201008,-0.0315,-0.019,0.0049,-0.0167,0.0001,-0.0018
201009,0.0372,-0.0323,-0.0032,0.0049,0.0001,0.0135
201010,0.0071,-0.0246,0.0116,-0.0016,0.0001,0.0166
201011,0.0367,-0.0095,0.0034,0.016,0.0001,0.0254
201012,0.0099,0.0364,-0.0342,0.0318,0.0001,-0.0318
201101,-0.0243,0.0082,-0.0064,0.0075,0.0001,-0.0029
201102,0.0163,0.0129,-0.0196,0.0095,0.0001,0.0208
201103,0.0266,-0.0176,0.0158,-0.0001,0.0001,0.0352
201104,-0.0056,-0.0243,0.0088,-0.0079,0,0.0006
201105,-0.006,-0.0205,0.0208,-0.0159,0,-0.0057
201106,0.0015,-0.0042,0.0238,-0.0148,0,0.0177
201107,-0.0131,-0.0088,0.0264,-0.0168,0,-0.0001
201108,-0.0316,-0.0256,0.0341,-0.002,0.0001,-0.0034
201109,-0.0368,-0.0171,0.0212,0.0027,0,-0.0252
201110,0.0347,0.0013,-0.0241,-0.0085,0,-0.0144
201111,-0.0025,-0.0048,0.0183,0.0149,0,0.0401
201112,-0.0039,0.0168,0.0101,0.0236,0,0.0198
201201,0.0211,-0.009,-0.0205,-0.0141,0,-0.0794
201202,-0.0169,0.0046,-0.0038,-0.0006,0,-0.0028
201203,-0.005,0.0121,-0.0057,0.0081,0,0.0151
201204,-0.0052,-0.0077,0.0126,0.0067,0,0.0383
201205,0,-0.0104,0.025,0.0241,0.0001,0.0663
201206,0.0094,0.0058,-0.0126,0.0032,0,-0.0076
201207,-0.0269,-0.0005,0.0093,0.001,0,0.031
201208,0.0044,0.0112,-0.0142,-0.0072,0.0001,-0.0247
201209,0.0065,0.0156,-0.0132,0.016,0.0001,-0.0106
201210,-0.008,0.0361,-0.015,0.0227,0.0001,0.0008
201211,0.0031,-0.0083,0.0039,0.0092,0.0001,0.004
201212,0.0188,0.0353,-0.0179,0.0089,0.0001,-0.0295
201301,0.0055,0.0098,-0.0172,0.0146,0,-0.019
201302,-0.0036,0.0013,-0.0065,0.0047,0,0.0131
201303,0.0085,-0.0023,0.0055,0.0132,0,0.0196
201304,-0.0228,0.0053,0.0013,0.0048,0,0.0027
201305,0.02,0.0261,-0.0201,-0.0074,0,-0.0174
201306,0.0135,-0.0009,-0.0035,-0.0002,0,0.0058
201307,0.0181,0.0056,-0.0133,0.0055,0,0.0178
201308,-0.0003,-0.0266,0.0059,-0.0218,0,0.0002
201309,0.0265,-0.0115,-0.006,-0.0126,0,0.0296
201310,-0.0149,0.0121,0.0278,0.0084,0,0.0017
201311,0.0133,0.0029,0.0013,0.0007,0,0.0044
201312,-0.0058,-0.0005,-0.0047,0.0009,0,0.0007
201401,0.0058,-0.0202,-0.0393,-0.0136,0,0.0174
201402,0.0011,-0.0036,-0.0024,-0.0041,0,0.0205
201403,-0.0112,0.049,0.0217,0.0183,0,-0.0338
201404,-0.0413,0.0112,0.0353,0.0102,0,-0.0377
201405,-0.0191,-0.0012,0.0003,-0.0105,0,0.0121
201406,0.0309,-0.0067,-0.0191,-0.0195,0,0.0074
201407,-0.0427,0.0002,0.0092,0.0047,0,-0.0024
201408,0.0029,-0.0042,-0.0061,-0.007,0,0.0079
201409,-0.0374,-0.0138,0.0124,-0.0053,0,0.0044
201410,0.038,-0.018,-0.0048,-0.0019,0,-0.0004
201411,-0.0227,-0.0307,0.0149,0.002,0,0.0106
201412,0.0285,0.0223,-0.0116,0.0088,0,0.0109
201501,-0.0086,-0.0356,0.0168,-0.0165,0,0.0381
201502,0.0023,-0.0181,-0.0116,-0.0178,0,-0.0283
201503,0.0304,-0.0041,0.001,-0.0051,0,0.03
201504,-0.0306,0.0188,-0.0004,-0.0045,0,-0.0732
201505,0.008,-0.011,-0.0182,-0.0074,0,0.0603
201506,0.0286,-0.0074,0.0042,-0.015,0,0.0307
201507,-0.0451,-0.0421,0.001,-0.025,0,0.1029
201508,0.0038,0.0273,0.0069,0.0124,0,-0.0209
201509,-0.0277,0.0039,0.0186,-0.0045,0,0.0535
201510,-0.0218,-0.0025,0.0087,0.0041,0,-0.0403
201511,0.0337,-0.0049,-0.0264,-0.0108,0,0.0221
201512,-0.0301,-0.0245,0.0045,0.0004,0.0001,0.0341
201601,-0.0341,0.0201,0.0281,0.0305,0.0001,0.0134
201602,0.0098,-0.006,0.0334,0.0212,0.0002,-0.0406
201603,0.0107,0.0111,0.0077,-0.0008,0.0002,-0.0513
201604,0.0118,0.0328,-0.0289,0.0201,0.0001,-0.0626
201605,-0.0072,-0.016,-0.0119,-0.0252,0.0001,0.0214
201606,0.005,-0.014,0.0141,0.0198,0.0002,0.0411
201607,0.026,-0.0123,0.0114,-0.0124,0.0002,-0.0308
201608,0.0166,0.0331,-0.0181,-0.0035,0.0002,-0.0317
201609,0.0179,-0.0121,-0.0213,-0.0006,0.0002,-0.0053
201610,-0.0408,0.0407,0.0091,0.0021,0.0002,0.0069
201611,0.068,0.0822,-0.0007,0.0378,0.0001,-0.0407
201612,0.0041,0.0351,0.0114,-0.0029,0.0003,-0.0038
201701,-0.0135,-0.0281,-0.005,-0.0094,0.0004,-0.0098
201702,-0.0218,-0.0179,0.0027,-0.0174,0.0004,-0.0163
201703,0.008,-0.0333,0.008,-0.0104,0.0003,-0.0092
201704,0.0048,-0.0211,0.0196,-0.0158,0.0005,0.0044
201705,-0.0311,-0.0367,0.0102,-0.0193,0.0006,0.0146
201706,0.0246,0.0145,-0.0223,-0.0005,0.0006,-0.0032
201707,-0.0165,-0.0036,-0.0077,-0.0021,0.0007,0.0166
201708,-0.0181,-0.0219,0.0014,-0.0242,0.0009,0.0355
201709,0.0478,0.0314,-0.0138,0.0164,0.0009,-0.0118
201710,-0.0196,0.0012,0.0093,-0.0335,0.0009,0.043
201711,-0.0033,-0.0009,0.033,0.0005,0.0008,-0.0071
201712,-0.0102,0.0017,0.0072,0.0167,0.0009,-0.0163
201801,-0.0319,-0.0132,-0.0082,-0.0086,0.0011,0.0394
201802,0.0037,-0.0101,0.0058,-0.0223,0.0011,0.0397
201803,0.036,-0.0012,-0.0045,0,0.0012,-0.0128
201804,0.0096,0.005,-0.0233,0.0118,0.0014,0.0027
201805,0.0474,-0.0315,-0.0201,-0.0144,0.0014,0.038
201806,0.0089,-0.0231,0.0083,0.0034,0.0014,-0.0238
201807,-0.0195,0.0057,0.0153,0.004,0.0016,-0.0167
201808,0.0064,-0.0392,-0.0015,-0.0247,0.0016,0.0522
201809,-0.0249,-0.0163,0.0059,0.0126,0.0015,-0.0006
201810,-0.0451,0.0346,0.0091,0.0345,0.0019,-0.0184
201811,-0.008,0.0034,-0.0063,0.0033,0.0018,-0.0133
201812,-0.0299,-0.0189,-0.0009,0.0015,0.0019,0.0185